SMILES,WG.unity,Weta1.unity,Wlambda1.unity,Wgamma3.unity,BCUTp-1l,BCUTw-1l,WV.unity,Wgamma2.unity,Wnu1.unity,BCUTc-1l,Weta3.unity,Wnu2.unity,WA.unity,Weta2.unity,WD.unity,WK.unity,Wgamma1.unity,Wlambda2.unity,WT.unity,Wlambda3.unity,BCUTp-1h,BCUTc-1h,BCUTw-1h
Cc1ccc(cc1)N(C)C, , , , , 5.91484212875366, 11.9934511184692, , , , -0.337607532739639, , , , , , , , , , , 8.74806976318359, 0.0472214445471764, 14.0091009140015
Clc1nc(Cl)c(Cl)c(Cl)c1Cl, , , , , 6.81868743896484, 11.9985771179199, , , , -0.190083131194115, , , , , , , , , , , 11.050009727478, 0.210910886526108, 34.9729766845703
CC(C)c1cccc(C(C)C)c1N, , , , , 6.36878108978271, 11.99338722229, , , , -0.352364808320999, , , , , , , , , , , 9.93316173553467, 0.0796653926372528, 14.0091028213501
ClC(Cl)c1c(Cl)cccc1Cl, , , , , 6.93021154403687, 11.9985513687134, , , , -0.201161757111549, , , , , , , , , , , 11.4128799438477, 0.170415669679642, 34.9720077514648
Clc1cc(C)[nH]c(=N)n1, , , , , 5.45105743408203, 11.9945917129517, , , , -0.278943091630936, , , , , , , , , , , 8.9102783203125, 0.147148042917252, 34.9688529968262
N#Cc1c(C)cc(C)nc1O, , , , , 4.35419845581055, 11.9962921142578, , , , -0.389249563217163, , , , , , , , , , , 8.56803703308105, 0.220501258969307, 15.9979438781738
Cc1ccc(Cl)c(Cl)c1, , , , , 6.13492918014526, 11.8500003814697, , , , -0.161733090877533, , , , , , , , , , , 9.49176025390625, 0.141915291547775, 34.9698524475098
Brc1cc(Br)c(O)c(Br)c1, , , , , 6.3452467918396, 11.8500003814697, , , , -0.382047355175018, , , , , , , , , , , 11.1491479873657, 0.205074161291122, 78.9203338623047
CC(Cl)(Cl)Cl, , , , , 6.56807088851929, 11.998706817627, , , , -0.146236628293991, , , , , , , , , , , 9.74131965637207, 0.29441624879837, 34.9710578918457
Cc1cccc(Cl)n1, , , , , 5.84590101242065, 11.9885540008545, , , , -0.268892675638199, , , , , , , , , , , 8.18025779724121, 0.179612562060356, 34.9688529968262
ClC(=C(Cl)Cl)Cl, , , , , 6.75458335876465, 11.998706817627, , , , -0.140288695693016, , , , , , , , , , , 9.79723739624023, 0.246189966797829, 34.9720077514648
CCC(C)(O)CC, , , , , 5.21048736572266, 11.8900003433228, , , , -0.389563649892807, , , , , , , , , , , 8.11250305175781, 0.0669812858104706, 15.9949159622192
c1ccc2ccccc2c1, , , , , 6.8662257194519, 11.8500003814697, , , , -0.178616106510162, , , , , , , , , , , 8.86676025390625, 0.121521204710007, 12.1501121520996
N#Cc1cc(Cl)c(O)c(Cl)c1, , , , , 4.39979314804077, 11.8500003814697, , , , -0.381498366594315, , , , , , , , , , , 9.28389167785645, 0.212777361273766, 34.9698524475098
O=Cc1ccccc1, , , , , 3.79509139060974, 11.8500003814697, , , , -0.302183598279953, , , , , , , , , , , 7.68053960800171, 0.166244730353355, 15.9949159622192
Nc1ccc(Cl)c(Cl)c1, , , , , 5.77393245697021, 11.8500003814697, , , , -0.322837173938751, , , , , , , , , , , 9.44988632202148, 0.180318832397461, 34.9698524475098
C=CCC#N, , , , , 3.63657259941101, 11.9530773162842, , , , -0.435488194227219, , , , , , , , , , , 6.10400676727295, 0.292533338069916, 14.049955368042
CC(CC)C=O, , , , , 3.60753273963928, 11.9887399673462, , , , -0.388802200555801, , , , , , , , , , , 7.16225337982178, 0.208758264780045, 16.0059242248535
[Sn].[CH2]CCC.[CH2]CCC.[CH2]CCC.[CH2]CCC.[H].[H], , , , , 1.54799568653107, 11.8900003433228, , , , -0.17100465297699, , , , , , , , , , , 5.7695460319519, 12.2837724685669, 119.902191162109
CCOC(=O)CC(=O)OCC, , , , , 4.09489059448242, 11.8900003433228, , , , -0.316491395235062, , , , , , , , , , , 6.86263465881348, 0.272400766611099, 15.9979219436646
OCC/C=C/CC, , , , , 3.95588779449463, 11.8900003433228, , , , -0.395409107208252, , , , , , , , , , , 6.84802627563477, 0.0610548108816147, 15.9949159622192
CC(=O)c1ccccc1, , , , , 4.43584012985229, 11.8500003814697, , , , -0.298823088407516, , , , , , , , , , , 8.31215858459473, 0.168211653828621, 15.9949169158936
Fc1c(N)c(F)c(F)c(F)c1F, , , , , 3.83902478218079, 11.9975233078003, , , , -0.317696303129196, , , , , , , , , , , 7.18550872802734, 0.255333453416824, 19.0029010772705
Oc1ccccc1, , , , , 4.59418439865112, 11.8500003814697, , , , -0.385700523853302, , , , , , , , , , , 6.78688812255859, 0.209084287285805, 15.9949159622192
CCOc1ccc(C=O)cc1, , , , , 3.83926558494568, 11.8500003814697, , , , -0.371310412883759, , , , , , , , , , , 7.87230014801025, 0.211786687374115, 15.9959192276001
Clc1ccc(C(=N)O)c(Cl)c1, , , , , 5.1519603729248, 11.8500003814697, , , , -0.347936511039734, , , , , , , , , , , 9.72113609313965, 0.218934029340744, 34.9698524475098
CN1CCCC1c1cccnc1.OS(=O)(=O)O, , , , , 5.05649995803833, 11.9989995956421, , , , -0.302646368741989, , , , , , , , , , , 9.72507095336914, 0.412793606519699, 31.9728298187256
Oc1ccc(cc1)N(=O)=O, , , , , 3.48461866378784, 11.9989995956421, , , , -0.385705500841141, , , , , , , , , , , 7.405198097229, 0.175368368625641, 16.0169315338135
CCCCOC(=O)CCCCC(=O)OCCCC, , , , , 4.30170965194702, 11.8900003433228, , , , -0.316609382629395, , , , , , , , , , , 7.43921947479248, 0.262564897537231, 15.9979286193848
C=CCc1ccccc1O, , , , , 5.16094017028809, 11.9962692260742, , , , -0.408924907445908, , , , , , , , , , , 8.76363086700439, 0.128613293170929, 15.9979429244995
O=Cc1cc(Br)ccc1O, , , , , 4.04846572875977, 11.996319770813, , , , -0.408442109823227, , , , , , , , , , , 9.76681709289551, 0.135596513748169, 78.9183349609375
OCC/C=C\CC, , , , , 3.95588779449463, 11.8900003433228, , , , -0.395409107208252, , , , , , , , , , , 6.84802627563477, 0.0610548108816147, 15.9949159622192
ClCC#N, , , , , 3.61065411567688, 11.9531059265137, , , , -0.42994350194931, , , , , , , , , , , 6.00500249862671, 0.307193040847778, 34.9688529968262
CN=C(O)Oc1ccccc1OC(C)C, , , , , 4.71490955352783, 11.8900003433228, , , , -0.365452826023102, , , , , , , , , , , 8.80163097381592, 0.278822183609009, 15.9969244003296
C#CCN(CC#C)CC#C, , , , , 4.49287557601929, 11.6899995803833, , , , -0.414708852767944, , , , , , , , , , , 8.46587944030762, 0.205989316105843, 14.0030784606934
O=N(=O)c1ccc(N)c(Cl)c1, , , , , 3.64690613746643, 11.8500003814697, , , , -0.321188002824783, , , , , , , , , , , 9.02013206481934, 0.258154273033142, 34.9688529968262
[Na+].CCCC(C)C1(CC=C)C(=NC(=O)N=C1O)[O-], , , , , -2.35684433391725e-06, 11.9962186813354, , , , -0.347110509872437, , , , , , , , , , , 12.1273164749146, 0.372302383184433, 22.9897708892822
N#Cc1ccccc1C(F)(F)F, , , , , 3.6015739440918, 11.9974756240845, , , , -0.261947870254517, , , , , , , , , , , 8.24088668823242, 0.417793273925781, 19.0012531280518
O=N(=O)c1ncccc1O, , , , , 3.4660313129425, 11.9964008331299, , , , -0.403410255908966, , , , , , , , , , , 7.24813938140869, 0.265796035528183, 15.998703956604
COc1cc(OC)ccc1C=O, , , , , 3.9464054107666, 11.9886016845703, , , , -0.387318462133408, , , , , , , , , , , 8.33697605133057, 0.215538129210472, 16.0061416625977
Cc1ccccn1, , , , , 5.60143041610718, 11.9885540008545, , , , -0.291785031557083, , , , , , , , , , , 7.19389247894287, 0.121391035616398, 14.0142469406128
O=Cc1ccccc1F, , , , , 3.78371405601501, 11.9974966049194, , , , -0.302079945802689, , , , , , , , , , , 7.6043815612793, 0.19095478951931, 19.0001335144043
O=Cc1cc(Br)cc(Br)c1O, , , , , 4.24302864074707, 11.996319770813, , , , -0.405773997306824, , , , , , , , , , , 10.7215099334717, 0.155950337648392, 78.9193344116211
[Cl-].CC[N+](CC)(CC)Cc1ccccc1, , , , , 2.34299731254578, 11.8500003814697, , , , -0.343211859464645, , , , , , , , , , , 11.1323480606079, 0.135636687278748, 34.9688529968262
CCCCCCCO, , , , , 3.92593622207642, 11.996319770813, , , , -0.421717911958694, , , , , , , , , , , 7.07208299636841, 0.0696944445371628, 15.9979429244995
c1ccco1, , , , , 4.85275363922119, 11.9940271377563, , , , -0.413152068853378, , , , , , , , , , , 5.50876808166504, 0.133407592773438, 16.0005397796631
FC(F)C(F)(F)C(C)(C)O, , , , , 3.16481256484985, 11.9964008331299, , , , -0.406367719173431, , , , , , , , , , , 7.35204744338989, 0.334495961666107, 19.001407623291
ClC(CCl)C=C, , , , , 5.55170917510986, 11.789999961853, , , , -0.294300466775894, , , , , , , , , , , 8.85850238800049, 0.12724557518959, 34.9698524475098
ClC=C(Cl)Cl, , , , , 5.76899528503418, 11.998706817627, , , , -0.144798561930656, , , , , , , , , , , 8.80775833129883, 0.223458230495453, 34.9710578918457
CCCCCOCCCCC, , , , , 5.0653190612793, 11.8900003433228, , , , -0.38064780831337, , , , , , , , , , , 6.91554260253906, 0.0511504970490932, 15.9949169158936
C#CC(C)(O)C(C)C, , , , , 4.82799482345581, 11.8900003433228, , , , -0.377137184143066, , , , , , , , , , , 8.48325538635254, 0.124991230666637, 15.9949159622192
COP(=S)(OC)SCn1nnc2ccccc2c1=O, , , , , 5.3509521484375, 11.9885759353638, , , , -0.354463428258896, , , , , , , , , , , 11.3380661010742, 0.303247660398483, 31.9730739593506
N1CCN(CC1)Cc1ccccc1, , , , , 6.50529956817627, 11.8500003814697, , , , -0.313655167818069, , , , , , , , , , , 9.03689670562744, 0.136226654052734, 14.0040855407715
C=CCCCCCCC=C, , , , , 5.1206488609314, 11.789999961853, , , , -0.306948035955429, , , , , , , , , , , 7.4705662727356, 0.113308720290661, 12.2100791931152
CCCCCCBr, , , , , 5.14568424224854, 11.9988508224487, , , , -0.196193292737007, , , , , , , , , , , 8.16811466217041, 0.0854166895151138, 78.9185180664062
C#CC(O)(c1ccccc1)c1ccccc1, , , , , 5.46296167373657, 11.8500003814697, , , , -0.375893026590347, , , , , , , , , , , 11.0231313705444, 0.154519304633141, 15.9949188232422
c1ccc2cccnc2c1, , , , , 6.5654501914978, 11.8500003814697, , , , -0.226335898041725, , , , , , , , , , , 8.69901084899902, 0.130471497774124, 14.0030784606934
CCCCOP(=O)(OCCCC)OCCCC, , , , , 3.51460242271423, 11.8900003433228, , , , -0.284379482269287, , , , , , , , , , , 6.56926965713501, 0.453915268182755, 30.973762512207
O=N(=O)c1ccc(C)c(c1)N(=O)=O, , , , , 3.59882807731628, 11.9989995956421, , , , -0.275286048650742, , , , , , , , , , , 8.25090026855469, 0.175847336649895, 16.0169982910156
ClCCCCCl, , , , , 5.20324659347534, 11.9985990524292, , , , -0.218639343976974, , , , , , , , , , , 7.22377252578735, 0.0943723320960999, 34.9701538085938
CC(=O)C(C)(C)C, , , , , 4.42962169647217, 11.8900003433228, , , , -0.29891049861908, , , , , , , , , , , 8.43704414367676, 0.134945437312126, 15.9949159622192
CCc1ccc(N)cc1, , , , , 5.48162984848022, 11.8500003814697, , , , -0.32273069024086, , , , , , , , , , , 8.29286670684814, 0.128918573260307, 14.0030784606934
ClCC(=C)CCl, , , , , 5.57416152954102, 11.9985990524292, , , , -0.211416080594063, , , , , , , , , , , 8.38400459289551, 0.114282250404358, 34.9701538085938
CCCCCC=O, , , , , 3.40818333625793, 11.9886989593506, , , , -0.38946196436882, , , , , , , , , , , 6.77340793609619, 0.206335827708244, 16.0059242248535
CC(C)CC(=O)C, , , , , 4.11524677276611, 11.8900003433228, , , , -0.299487978219986, , , , , , , , , , , 7.40813207626343, 0.191284835338593, 15.9949159622192
O=c1oc2ccccc2c(O)c1Cc1c(=O)oc2ccccc2c1O, , , , , 4.93945121765137, 11.9961566925049, , , , -0.415621072053909, , , , , , , , , , , 10.2236175537109, 0.269022792577744, 16.0008010864258
CCOC(=O)c1ccccc1O, , , , , 4.57270956039429, 11.9962692260742, , , , -0.407966464757919, , , , , , , , , , , 8.60394382476807, 0.272210091352463, 15.998703956604
Cn1cnc2c1c(=O)n(C)c(=O)n2C, , , , , 4.89059591293335, 11.9934787750244, , , , -0.277698546648026, , , , , , , , , , , 9.14126205444336, 0.285362482070923, 15.9959230422974
OC(C(F)(F)F)C(F)(F)F, , , , , 2.86783647537231, 11.9976863861084, , , , -0.376508861780167, , , , , , , , , , , 5.32450532913208, 0.443044543266296, 19.0038108825684
CCOc1cc(C=O)ccc1O, , , , , 3.89814376831055, 11.9962692260742, , , , -0.405562490224838, , , , , , , , , , , 8.24388885498047, 0.154987692832947, 15.998703956604
Nc1ccccc1Cl, , , , , 5.89617967605591, 11.9985628128052, , , , -0.321178555488586, , , , , , , , , , , 8.74905204772949, 0.158789753913879, 34.9693794250488
C1C2CC3CC1CC(C2)C3, , , , , 8.05116748809814, 11.8999996185303, , , , -0.143577560782433, , , , , , , , , , , 8.79258155822754, 0.0567212253808975, 12.1001720428467
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl, , , , , 5.01833963394165, 11.9985370635986, , , , -0.309661418199539, , , , , , , , , , , 9.89137744903564, 0.295068442821503, 34.971061706543
CC(=O)c1cccn1C, , , , , 4.46905899047852, 11.9935121536255, , , , -0.325559437274933, , , , , , , , , , , 8.42350673675537, 0.152458503842354, 15.9949169158936
CSCCCCCCSC, , , , , 6.87114000320435, 11.9984741210938, , , , -0.22370083630085, , , , , , , , , , , 8.79827690124512, 0.0408639125525951, 31.973424911499
Brc1ccccc1Br, , , , , 7.40974998474121, 11.9988508224487, , , , -0.174667865037918, , , , , , , , , , , 10.9170436859131, 0.147736877202988, 78.91943359375
CCCCBr, , , , , 5.20174741744995, 11.9988651275635, , , , -0.196192249655724, , , , , , , , , , , 7.93279647827148, 0.0853820443153381, 78.9185180664062
Cc1cccc(c1)N(=O)=O, , , , , 3.54915952682495, 11.9989995956421, , , , -0.275410950183868, , , , , , , , , , , 7.77664184570312, 0.175356715917587, 16.0168704986572
Clc1cc(Cl)c(Cl)c(N)c1Cl, , , , , 6.87380933761597, 11.9985628128052, , , , -0.319339543581009, , , , , , , , , , , 10.4596910476685, 0.184110641479492, 34.9720077514648
COc1cccc(O)c1, , , , , 4.68997287750244, 11.8500003814697, , , , -0.385681331157684, , , , , , , , , , , 7.50723648071289, 0.224214732646942, 15.9959182739258
IC(I)I, , , , , 12.8349380493164, 11.9998950958252, , , , -0.112350940704346, , , , , , , , , , , 18.8230228424072, 0.166204184293747, 126.906509399414
CC(C)OC(C)C, , , , , 5.35393857955933, 11.8900003433228, , , , -0.37531965970993, , , , , , , , , , , 6.86320829391479, 0.12616890668869, 15.9949159622192
CCCCOC(=O)C, , , , , 3.68244957923889, 11.8900003433228, , , , -0.315860152244568, , , , , , , , , , , 6.5028247833252, 0.301592171192169, 15.9959173202515
CCCCCCC1CCC(=O)O1, , , , , 3.93445873260498, 11.9967393875122, , , , -0.336969047784805, , , , , , , , , , , 7.96666669845581, 0.261845171451569, 15.9977865219116
Oc1ccc(/N=N/c2ccccc2)cc1, , , , , 4.72754430770874, 11.8500003814697, , , , -0.385721117258072, , , , , , , , , , , 8.43601417541504, 0.210066378116608, 15.9949188232422
CCCCCCOc1ccc(N)cc1, , , , , 5.11348104476929, 11.8500003814697, , , , -0.370678216218948, , , , , , , , , , , 8.11807346343994, 0.212317496538162, 15.9949178695679
Cc1oc(C)c(C)n1, , , , , 5.10911273956299, 11.9885540008545, , , , -0.343069434165955, , , , , , , , , , , 6.95988607406616, 0.230354502797127, 15.9949169158936
O=P(c1ccccc1)(c1ccccc1)c1ccccc1, , , , , 5.77476978302002, 11.8500003814697, , , , -0.313176304101944, , , , , , , , , , , 11.0895690917969, 0.165554583072662, 30.973762512207
O=C/C=C/c1ccc(cc1)N(C)C, , , , , 3.65735983848572, 11.9934062957764, , , , -0.338266879320145, , , , , , , , , , , 8.94346523284912, 0.142308011651039, 15.9949178695679
CCOC(=O)c1ccc(N)cc1, , , , , 4.54796075820923, 11.8500003814697, , , , -0.323032528162003, , , , , , , , , , , 8.52862739562988, 0.269431591033936, 15.9959201812744
OCCOc1ccccc1, , , , , 3.8363950252533, 11.8500003814697, , , , -0.393431693315506, , , , , , , , , , , 7.74520921707153, 0.211740657687187, 15.9959182739258
ClCC(Cl)Cl, , , , , 5.59424543380737, 11.998706817627, , , , -0.177462980151176, , , , , , , , , , , 8.76401519775391, 0.212212473154068, 34.9710578918457
C#CC1(O)CCCCC1, , , , , 4.87030792236328, 11.8999996185303, , , , -0.377120852470398, , , , , , , , , , , 8.66194915771484, 0.177967697381973, 15.9949169158936
OCCN(CCO)c1ccccc1, , , , , 4.24075794219971, 11.8500003814697, , , , -0.39540895819664, , , , , , , , , , , 9.41496086120605, 0.170555248856544, 15.9959211349487
CCc1cccc(CC)c1, , , , , 5.56448459625244, 11.8500003814697, , , , -0.170049831271172, , , , , , , , , , , 8.64489936828613, 0.130159944295883, 12.1501121520996
O=Cc1ccc(Cl)cc1Cl, , , , , 4.10071611404419, 11.9985513687134, , , , -0.302113354206085, , , , , , , , , , , 9.39578628540039, 0.15403313934803, 34.9701538085938
Cl.ClCCCN(C)C, , , , , 2.72999811172485, 11.993597984314, , , , -0.345290243625641, , , , , , , , , , , 7.33478355407715, 0.0503652952611446, 34.9698524475098
CCOP(=S)(OCC)Oc1ccc(cc1)S(=O)C, , , , , 4.99158668518066, 11.9984560012817, , , , -0.309695094823837, , , , , , , , , , , 10.6754837036133, 0.293627083301544, 31.9734268188477
CC(=Nc1ccccc1O)O, , , , , 4.70967102050781, 11.9962921142578, , , , -0.383387863636017, , , , , , , , , , , 8.49813175201416, 0.156618356704712, 15.9982604980469
[Na+].CCCC(C)C1(CC)C(=NC(=S)N=C1O)[O-], , , , , -2.00572912945063e-06, 11.9962329864502, , , , -0.347178131341934, , , , , , , , , , , 12.1098175048828, 0.284497112035751, 31.9720726013184
OC(=Nc1ccc(Cl)c(Cl)c1)N(C)C, , , , , 5.32272624969482, 11.9934511184692, , , , -0.335845917463303, , , , , , , , , , , 9.75038623809814, 0.212869003415108, 34.9698524475098
CCCCCC(=O)C, , , , , 4.07594966888428, 11.8900003433228, , , , -0.299502551555634, , , , , , , , , , , 7.09377241134644, 0.191097632050514, 15.9949159622192
O=Cc1ccc(cc1)C(C)C, , , , , 3.87368440628052, 11.8900003433228, , , , -0.302194476127625, , , , , , , , , , , 8.93419551849365, 0.127505883574486, 15.9949169158936
Fc1ccc(cc1)N(=O)=O, , , , , 3.46688532829285, 11.9989995956421, , , , -0.275414705276489, , , , , , , , , , , 7.33500814437866, 0.175439268350601, 18.998405456543
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl, , , , , 7.27336740493774, 11.9985990524292, , , , -0.143226534128189, , , , , , , , , , , 11.8670063018799, 0.232119083404541, 34.9739570617676
CCSCCSP(=S)(OCC)OCC, , , , , 5.26696538925171, 11.8900003433228, , , , -0.322622269392014, , , , , , , , , , , 11.9415817260742, 0.21854105591774, 31.9740753173828
CC12CCC(CC1)C(C)(C)O2, , , , , 6.6308126449585, 11.9967393875122, , , , -0.390224009752274, , , , , , , , , , , 9.40177440643311, 0.0888718888163567, 15.9974184036255
O=CN(c1ccccc1)c1ccccc1, , , , , 4.34008932113647, 11.8500003814697, , , , -0.284574061632156, , , , , , , , , , , 9.96988582611084, 0.190784379839897, 15.9949188232422
CCCCCCCCCCCCN, , , , , 4.75708484649658, 11.99338722229, , , , -0.363889992237091, , , , , , , , , , , 7.55831909179688, 0.0272369235754013, 14.0091028213501
CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1, , , , , 4.91428899765015, 11.8999996185303, , , , -0.331164956092834, , , , , , , , , , , 12.8566961288452, 0.265200942754745, 15.995924949646
COc1cc2c(OCC3Oc4c(ccc5O[C@H](Cc45)C(=C)C)C(=O)[C@@H]23)cc1OC, , , , , 4.95929622650146, 11.9961366653442, , , , -0.399039626121521, , , , , , , , , , , 11.0824022293091, 0.150240615010262, 16.0008087158203
CCc1ccc(C)nc1, , , , , 5.44519567489624, 11.8500003814697, , , , -0.226955816149712, , , , , , , , , , , 8.1431303024292, 0.176794901490211, 14.0030784606934
CN(C)N, , , , , 4.58894443511963, 11.9989995956421, , , , -0.370959162712097, , , , , , , , , , , 5.86555194854736, 0.0023641767911613, 14.113076210022
C#CC(C)(O)CCC(C)C, , , , , 4.82799386978149, 11.8900003433228, , , , -0.377409696578979, , , , , , , , , , , 8.48325824737549, 0.122740544378757, 15.9949169158936
Cc1ccccc1C, , , , , 6.0765175819397, 11.8900003433228, , , , -0.149102881550789, , , , , , , , , , , 8.13570690155029, 0.0750460997223854, 12.1101140975952
O=S(c1ccccc1)c1ccccc1, , , , , 6.8829493522644, 11.8500003814697, , , , -0.257783323526382, , , , , , , , , , , 11.3768539428711, 0.184408590197563, 31.9720726013184
O=Cc1ccc(cc1)N(C)C, , , , , 3.86844992637634, 11.9934511184692, , , , -0.33826532959938, , , , , , , , , , , 8.76669502258301, 0.127503052353859, 15.9949178695679
[N-]N=N.[Na+], , , , , -8.84833980308031e-07, 13.8930740356445, , , , -0.269533097743988, , , , , , , , , , , 3.71343183517456, 0.000251695280894637, 22.9897689819336
c1ccc2c(c1)oc1ccccc21, , , , , 6.83765602111816, 11.8500003814697, , , , -0.360007256269455, , , , , , , , , , , 9.46804618835449, 0.223460286855698, 15.9949178695679
[Cl-].C[N+](C)(C)C, , , , , 2.34299874305725, 11.9936571121216, , , , -0.386426478624344, , , , , , , , , , , 7.6743950843811, 0.00850563868880272, 34.9688529968262
[Na+].CCCC(C)C1(CC)C(=NC(=O)N=C1O)[O-], , , , , -2.24614882426977e-06, 11.9962329864502, , , , -0.347115010023117, , , , , , , , , , , 11.7285671234131, 0.372299611568451, 22.9897708892822
OC(=N)c1c(Cl)cccc1Cl, , , , , 5.33533525466919, 11.9985513687134, , , , -0.347882807254791, , , , , , , , , , , 10.2648811340332, 0.15509931743145, 34.9701538085938
O=N(=O)c1cc(N(=O)=O)c(Cl)cc1Cl, , , , , 3.86515617370605, 11.9985628128052, , , , -0.196623742580414, , , , , , , , , , , 9.38216972351074, 0.187319114804268, 34.970157623291
O=Cc1cccnc1, , , , , 3.75340366363525, 11.8500003814697, , , , -0.30213725566864, , , , , , , , , , , 7.50826692581177, 0.209350496530533, 15.9949169158936
O=N(=O)c1ccc(cc1)Oc1ccccc1, , , , , 3.55461239814758, 11.8500003814697, , , , -0.360675722360611, , , , , , , , , , , 8.42987060546875, 0.212389141321182, 15.9969253540039
c1ccc(cc1)Oc1ccccc1, , , , , 6.49844932556152, 11.8500003814697, , , , -0.360669255256653, , , , , , , , , , , 8.31355381011963, 0.212330043315887, 15.9949178695679
Oc1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C, , , , , 6.36253356933594, 11.8900003433228, , , , -0.385075896978378, , , , , , , , , , , 11.1952791213989, 0.109259977936745, 15.9949188232422
CCCCCC, , , , , 5.03814935684204, 11.8900003433228, , , , -0.170505166053772, , , , , , , , , , , 6.69988679885864, 0.0497785061597824, 12.1100749969482
CCOC(=O)c1ccccc1C(=O)OCC, , , , , 4.7785701751709, 11.8900003433228, , , , -0.316401213407516, , , , , , , , , , , 9.43235492706299, 0.271344065666199, 15.9979267120361
CN=C(O)ON=CC(C)(C)SC, , , , , 4.48403167724609, 11.9984836578369, , , , -0.32416495680809, , , , , , , , , , , 10.9956121444702, 0.303534626960754, 31.972677230835
COc1cccc(OC)c1C, , , , , 4.88548421859741, 11.8900003433228, , , , -0.374455004930496, , , , , , , , , , , 8.60542392730713, 0.115973308682442, 15.9959192276001
CCOC(=O)C, , , , , 3.5645592212677, 11.8900003433228, , , , -0.3161361515522, , , , , , , , , , , 5.37165546417236, 0.301574528217316, 15.9959163665771
Cc1ccncc1, , , , , 5.72648668289185, 11.8500003814697, , , , -0.230538979172707, , , , , , , , , , , 7.44781160354614, 0.135951638221741, 14.003077507019
Oc1ccc(Cl)cc1, , , , , 4.71643447875977, 11.8500003814697, , , , -0.385701537132263, , , , , , , , , , , 8.25819301605225, 0.209899634122849, 34.9688529968262
c1ccc(cc1)Nc1ccccc1, , , , , 6.57588672637939, 11.8500003814697, , , , -0.300669223070145, , , , , , , , , , , 8.92821025848389, 0.1692735850811, 14.003080368042
NCC(C)(C)C, , , , , 5.08037090301514, 11.8900003433228, , , , -0.329496800899506, , , , , , , , , , , 8.19259262084961, 0.0691761747002602, 14.0030765533447
COS(=O)(=O)[O-].C[N+](C)(C)c1ccccc1, , , , , 5.03998279571533, 11.8500003814697, , , , -0.344288915395737, , , , , , , , , , , 9.56670093536377, 0.483899682760239, 31.9720726013184
Clc1ccc(C(=O)C)c(Cl)c1, , , , , 4.74146509170532, 11.8500003814697, , , , -0.298753380775452, , , , , , , , , , , 9.71201038360596, 0.218971624970436, 34.9698524475098
Cc1cc(C)c(O)c(C)c1, , , , , 5.30152559280396, 11.8500003814697, , , , -0.38511398434639, , , , , , , , , , , 8.36591625213623, 0.129681304097176, 15.9949169158936
CC(=O)c1ccncc1, , , , , 4.41499614715576, 11.8500003814697, , , , -0.29883000254631, , , , , , , , , , , 8.227219581604, 0.176509886980057, 15.9949169158936
CCC(=Nc1ccc(Cl)c(Cl)c1)O, , , , , 5.08720445632935, 11.9962692260742, , , , -0.37211537361145, , , , , , , , , , , 9.7215576171875, 0.15936566889286, 34.9698524475098
CCN(CC)C1CCCCC1, , , , , 5.69215631484985, 11.8999996185303, , , , -0.300464868545532, , , , , , , , , , , 9.53669738769531, 0.089156299829483, 14.0030794143677
Clc1c(O)c(Cl)c(Cl)c(Cl)c1Cl, , , , , 6.18343162536621, 11.9985628128052, , , , -0.380745410919189, , , , , , , , , , , 11.1922044754028, 0.193229749798775, 34.9729766845703
CCCCc1ccc(N)cc1, , , , , 5.21565723419189, 11.8500003814697, , , , -0.322737723588943, , , , , , , , , , , 8.75859642028809, 0.129079416394234, 14.0030794143677
Cc1c(cccc1Cl)N=CO, , , , , 4.17734622955322, 11.9962921142578, , , , -0.375115931034088, , , , , , , , , , , 9.32845783233643, 0.145868748426437, 34.9688529968262
OC1C[C@H]2CC[C@@H]1C2, , , , , 4.88399744033813, 11.8999996185303, , , , -0.392198741436005, , , , , , , , , , , 8.1190185546875, 0.0595926903188229, 15.9949159622192
COc1cc(C=O)c(OC)cc1OC, , , , , 4.03554821014404, 11.9962491989136, , , , -0.399006873369217, , , , , , , , , , , 8.61174011230469, 0.139298468828201, 15.9992876052856
CCCCCCCCCCCN, , , , , 4.75646781921387, 11.9934062957764, , , , -0.363888680934906, , , , , , , , , , , 7.51912498474121, 0.0272116214036942, 14.0091018676758
N#CCC#N, , , , , 3.47409510612488, 11.9530916213989, , , , -0.432044297456741, , , , , , , , , , , 5.48600435256958, 0.301898568868637, 14.0499820709229
CCSCCSP(=O)(OCC)OCC, , , , , 4.67577600479126, 11.8900003433228, , , , -0.298808127641678, , , , , , , , , , , 9.73330402374268, 0.372997879981995, 31.9730739593506
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1, , , , , 5.13574028015137, 11.8500003814697, , , , -0.305811583995819, , , , , , , , , , , 9.90858936309814, 0.27211731672287, 15.9979343414307
CN(C)CC(C)C(=O)C, , , , , 4.40868330001831, 11.8900003433228, , , , -0.30857852101326, , , , , , , , , , , 8.34800624847412, 0.194281533360481, 15.9949169158936
